source_id,ra,dec,parallax,phot_g_mean_mag
1830016987105991808,302.3635523745958,22.254494901213164,3.839904865151776,17.309978
5781940984544073856,237.54883566566753,-74.97205919326342,2.643030595675813,18.962809
1696239677914355328,234.62411416668456,71.32638178249451,2.1912950999020495,18.93532
249273377811056896,53.144372990749076,48.6315044335808,15.221801846533006,14.722717
6424707815625613696,308.05774878370585,-68.05833974679891,2.068705298519644,18.94253
5891930321032594688,213.74316456894584,-58.033896783301,2.6765753364842215,18.585741
459881291058397184,44.381603075755635,56.67248084389783,4.7331243820444975,17.703806
5353594069249093376,162.30400387794134,-53.64633901422979,2.4462722727336645,17.856571
2059301956462334976,299.47098894553096,34.741210312873044,2.0517695539551895,17.825844
372389439979285504,21.51279641628374,42.47002917500176,2.074570682723406,13.98957
4632631543138167424,39.83882414969036,-78.68388060904007,3.4539925729914045,18.348288
4171356354820572160,271.89102424919673,-6.760965650913312,8.00830754472648,15.560573
6478520599044401920,317.6975870184421,-50.51860295814759,2.118992190260088,15.014426
5260245291514395520,92.98911591457193,-77.72213677175765,3.093805870356943,15.938337
4643246194032984832,36.322724199474315,-74.64923619529658,2.7101277429195365,17.180042
281456770346455808,80.88379970928409,60.17263428296788,3.282875616732366,15.100873
892952047623656192,111.08564397288784,32.35229448841592,2.218391523793225,16.959219
4651588085676852864,77.18496492288693,-71.81288680627874,2.122584643869925,18.400036
4492348393603871616,264.3096997264394,9.802093178742561,2.188185903929564,18.045738
4341104281371869440,254.02877481297756,-5.964918328924372,4.9775540587428635,19.732836
1528025604435807744,193.76166923387598,41.60846971680437,2.4219913684315157,13.092795
309103264375507712,21.42731084512148,29.2726978982907,2.089255261776195,17.50857
2671699352966276096,324.6718936086262,-4.273872558480282,2.2971226603881854,18.283646
2123237114506282880,270.75609572566066,49.434007765947314,2.2009775507295744,19.096596
120876086405735552,51.187383035704144,30.21072699918768,6.422254471270467,13.726364
2505543526595429248,26.126202828603848,-1.9587079681405817,2.0792270397778245,12.812427
6015099395953390848,236.30711123654913,-33.182001007427324,5.246019001712341,13.844942
5385550481340208000,171.76446239510423,-38.735669008278975,2.702499207315138,16.616722
5924565161841120896,261.6966350150717,-53.67386926485856,2.373657705424782,17.859713
388381729230770688,9.627915529633706,45.86887852120974,4.464176286709443,18.435661
2566344840279787648,20.26797613206327,7.611205566957244,7.50690988721012,14.099248
2172853611807545856,322.27705761266725,53.10212839871603,2.0558851115958796,13.193054
4206933596154686720,293.8738645209228,-8.129151705039932,3.014517054033102,12.013479
4049419274053679872,274.26414715287564,-30.339914106380903,2.4861340017650497,17.651588
5928419332396954880,246.65515492896333,-56.08487109822398,12.0745252044162,20.136286
6043481506212570496,242.31622081418854,-26.13270001284119,2.834272747724804,16.017368
2068192233823182080,308.037962193362,42.580255525110466,3.142002547796805,14.935871
2327250745420064128,355.97136459713613,-30.98777715634266,9.092728658818631,18.222937
1720719655767995008,223.1980097275438,79.86906052748142,2.1175963821288715,16.636927
2008019192264058624,338.7009087247907,58.52952372072565,3.235309204448824,17.31346
1936888138619695744,349.2166125774017,43.42126307673067,2.039320298419162,17.98778
5829581650852688640,244.11988488386402,-61.916700560659734,4.523014466752509,16.467215
4571747048825359232,257.4570266443312,23.85167049443867,3.9353970389789303,19.18668
5928842541311841152,247.31940419271828,-55.29399609394601,2.4813847102722004,15.806106
1702025243676430848,227.0163844061521,76.92647452082004,3.3913355104550273,16.027903
1069915489175645056,145.59911000778553,67.74732124168689,2.5987927244206164,12.124232
1998765118278762112,352.7302914763448,56.97615545146565,3.558215382682162,17.958372
6221294110038340096,216.66175120062422,-28.85929025899347,3.266508501964214,17.957056
337364222199712640,43.06044549928395,43.147369284866166,3.331001944444627,18.993423
5888906286119160064,232.04811504008356,-52.35142034939544,3.7639313039254017,10.504414
3218072248747028480,88.00937201972317,-1.0085237639349176,2.380261863722228,12.984954
5375272139268285184,172.717006467525,-46.549507140033334,7.742822585648348,16.092018
3416963693073095424,82.26528452818337,25.177437596531373,8.07602932035865,18.049826
2059161635613588480,302.30858567666115,36.22503912252767,2.0687574629510284,14.371321
2200438537478770304,336.58139618187766,59.20376844566237,2.0558916880687157,17.181753
2712860880714588416,343.0830855993057,7.32859997356244,2.087718204792443,17.401245
4592022631654631040,277.27652901607706,31.859388081630744,2.081870542268735,14.707604
4036531623378756352,269.58831805034936,-38.93435552489471,2.7276255187652465,17.96568
3457365080334974976,90.67467645743268,38.22042245390491,2.074691398355523,12.880379
2193255599809796608,310.97956520962134,57.54881152442493,2.930368781225379,15.198995
5801456560026455936,267.7613959090983,-75.05837458487004,2.085521489269705,16.233814
111775153784737408,45.84078534510495,24.482368351986462,2.4915812918518414,17.81274
4305629402000413056,288.165387135177,5.969217676214754,2.4101124623753263,18.815182
3177230713241548672,64.63736925319932,-12.665056669387816,4.156422639014489,19.294626
5688665079537712384,145.12328788023123,-15.108244318363374,2.891015891975624,17.342033
3241635367046076416,78.14470514471698,6.9923126011971855,2.156045448964875,15.7630005
2168227382273938688,310.57072513134483,49.41232786207188,2.5844429611092026,12.861695
6021003331028299904,251.07920577461707,-33.96326309085392,2.187844381083194,18.434103
758381586843865728,168.22938425489687,33.346798753185915,2.8261093034938076,16.401638
3021144283077065216,90.50231300686285,-4.92214899287609,2.2860230518878,18.081575
1829406616397164288,304.21575166208333,22.215444312398176,2.0515502590023296,17.770117
6789410329296662400,320.7814284626468,-28.627546733768533,2.2177489224663227,15.273886
6816829671096163200,328.0073472874397,-22.443625422828195,4.162795539998172,17.628956
2623720754336210176,339.0187335626321,-6.022390740655043,2.898517446400615,18.612267
3016058663841845120,85.21327078525808,-7.245247520871608,2.8204041979597254,17.240982
4339315758206929920,252.82638982627415,-8.919190522527284,2.536371938611784,18.371561
5826220138899359488,238.4780258252459,-63.30007083569549,2.5426210665358178,14.412823
3637347609016525312,203.65188063403195,-2.713855222210153,9.262649688914498,13.660431
4482447192616455296,271.75664309984285,9.743762495817208,2.9275001654022756,17.458628
397074983555766016,23.46559123992297,44.93976821911816,2.2119800505031706,10.21327
320108173178855808,18.694763885405965,33.959107410531,2.8269231587705197,18.152695
2239306857630760960,294.20791072382696,61.06382262879779,2.120090476153161,15.433042
1052859899165456128,153.5645140198851,62.84743635484524,4.134766029457046,19.350626
3988711633597305728,164.87677333162557,21.728549859640694,2.8036241564385276,17.804323
1653706449280356096,249.65573488530214,72.19338537821415,9.594322932911146,14.868946
5379130707822338048,177.0042595398392,-43.988764682207815,4.019017760433934,19.604662
4239659151014574336,295.23018293783065,0.6163357623408711,3.226193476233902,12.834394
4766814365940322816,84.00536935417591,-56.18279890174119,2.3186358524659987,15.951026
2664225972429005568,348.4526177479641,6.140786072700692,2.85739790215787,12.463074
2599493535309547520,335.0384774136543,-14.671944855583686,2.3327127219864683,16.939873
5374288935356305024,167.57484442613642,-48.0422843337812,7.3173812176393165,18.410477
2373442702076514048,8.959582494502952,-16.391761258204383,2.964541040636221,18.242596
2809870757273508480,12.59337059649943,28.612040517874902,2.445526791876054,13.263986
6018346910934727680,245.28036658500662,-38.21907852211272,5.646331979011064,18.486523
5999440361822260992,232.50506765582563,-45.774623794581316,3.554612199699125,17.2209
2142338002301971712,291.42782298200694,57.189259158997004,3.7141811416021553,17.687382
3993793846923643008,170.65981368260927,24.674956342393934,7.002228504047153,17.360655
1480080124299763840,217.67451597360846,34.93585408191148,8.099083188958435,19.508024
5276204389257109632,124.77274514546772,-64.78651460015348,2.2898661863044336,17.837172
5552796675348409600,100.58562236883522,-45.88738322414352,8.511804913373503,16.020279
2266044055543369088,283.56898477631944,72.17678278642924,2.5221336055099197,19.338629
3065773563127640704,127.45988988039223,-4.259128291634979,2.855304302908222,15.136378
437177475452576640,41.84868109109479,46.55902482783732,3.17112644854138,17.094473
5934931155610240384,243.15362035471674,-51.47649125012723,2.2530970186662143,18.185308
3910073114575015424,174.7579719630057,7.406024268259782,8.918390063850978,19.9446
6819711254849546880,330.4890848240601,-22.194141896549944,2.4111601694148743,17.669378
3845430523874789120,139.45030255228622,3.066679443977919,2.148784648823995,18.533049
756500700406056576,157.8042416366804,40.73603776660497,2.2916017066730863,18.837202
1175294508943565824,221.4112905978064,11.215731867795041,2.131948741626696,16.805872
45191959422331904,62.64340594924194,15.449344576447205,3.872858275134173,12.734932
1259459478350173440,215.18090378817809,27.249657365825243,5.569427043476238,17.527819
1832056443732134272,305.4402058184129,24.48528579380447,2.4596112516172943,10.446664
6909808806747697920,314.25260773342853,-7.519072511496324,2.656624498820466,15.216956
4104547176587192448,278.10180937093907,-13.884482041512031,25.311805316127142,20.076626
6333208966222350720,223.33056171803557,-8.144301378197367,2.6806640229718792,17.653734
6672668578410267008,304.01507778578855,-46.171309816629496,2.686396727923238,18.752665
4535972307713455744,279.26546298944186,24.126705490904957,3.9846698296154344,19.498665
6709552589323656704,276.712435556324,-45.115807438435446,2.77268993890769,16.262106
6739675290907271936,295.7963529205381,-38.069693617072055,2.8288027572339596,18.003592
3569017943513572224,180.31746806709714,-15.068070329226112,4.6507427171796145,17.155634
5983978681397998848,241.35520828828052,-47.91645026671669,2.0499331458178482,17.058645
2344476686718263040,12.98324261443098,-26.2011179211248,11.889230943104591,17.28465
2947870873999841536,104.62008395294906,-15.457378360127745,6.927866211241333,15.03797
6223318448383188096,218.57354280965455,-26.612557624148398,2.0429230562163347,12.691677
6149211330312179456,182.8802790644619,-40.82823355568634,2.43293862475517,17.43462
1678552040517148160,198.4634910725964,66.7640755266433,4.332794571376711,19.13561
373705898996833536,19.07899156986939,44.22380550365166,2.8803087517833807,18.026731
5748639045082624128,128.25533766193402,-10.962572356507877,2.4529838605245464,17.243824
2582356989460179968,14.055909285273964,10.210373825693079,2.6703388945450177,19.074612
2159034052011017600,273.2141810898772,61.582377307912665,2.077985394067648,18.543398
4148748746535156864,267.3273432206376,-14.582568714650844,2.3599154452346762,14.352674
4066108967201047168,271.7960235589566,-23.912354902486516,3.229320829477351,17.26333
4759393040409962496,84.26060414444997,-60.64309146404178,2.0085606899339714,14.986755
4285579360816078336,280.7498447247103,6.398453015363937,2.4931226062231495,16.630089
1906830273854672768,334.7856283200741,36.71510302739696,2.047942594465453,17.755253
3588140271786742272,179.0676947284666,-9.163312650139382,2.398292257026653,18.02185
5322961125537865856,128.96228267630516,-49.28614836559239,3.3534263247193294,18.170038
6336434628396409600,228.00733599591115,-3.3185166996634488,3.532083797446617,15.180461
5902326718863490816,227.1441204761368,-49.7944081545061,2.1532934153216408,17.529118
5933797215530505216,245.55782637584122,-53.201293874032125,2.7776624456225494,17.758274
5587682426954330112,116.18001325596599,-35.20469060698817,2.1762096895600602,17.355211
5327431705447460992,138.34692839446913,-46.455121851034775,2.4305660536403204,14.98154
4093351983494355200,279.13173294910183,-18.69671038166846,4.529608251094879,19.106321
4281048754402909312,282.82007670802517,3.6592773150106654,2.791011436146267,17.944721
4683260450120385280,60.84798281658315,-56.76174939331576,2.730285991513614,15.892199
5498223725668667136,99.73392452098297,-53.746690434428395,2.2788215473189366,13.556832
3410792134306380672,68.68867326666472,19.723096833194276,2.3548414412401506,18.301743
6694759901611783168,307.16035138531714,-37.64193880569101,5.09475462335478,13.213978
1837100861328837376,304.62683127072813,28.553354869675736,2.0449725749261884,19.134811
4241094735240658432,298.71534123900074,2.53513933178478,2.7922835744154657,16.358173
3008688843559016064,83.79161365825281,-13.730820157383556,5.068615339265778,17.74257
4237837706920263424,300.5312187226397,1.8100017029528714,2.1119172884539297,16.987787
5106721578142514944,51.70923378808222,-15.666978385412682,4.888261813041745,18.777203
6495705652252988544,352.6674385282376,-57.250895647619494,2.748881012052175,19.381702
1894685343291495168,335.02851512822514,29.86689310367089,4.402674290926011,19.457054
2144591833635241856,281.38039513267825,51.17771917878545,3.7690708773465955,18.841482
711249577812218112,129.66811312363072,34.46253455104164,3.8408064461622042,18.86637
1028602233115210112,127.15834139870803,51.979399631206476,3.826888194462624,18.650934
576500712679568256,135.2405413790358,0.422890121866465,2.5093669304812267,17.817448
5928523541136804352,248.47696412962262,-56.55597359710979,7.023834786391935,9.929355
6685454391109356416,297.5548723238145,-43.28769899213787,2.077170820775343,13.89596
2894665849925812992,100.03950664126029,-28.989118050110264,5.206883224002395,15.038855
6778754309277800320,314.282984561779,-35.237958775681776,2.9791704746794023,16.257343
2059870575771909376,301.2460109771932,36.16544641358942,2.946487566979562,13.141273
4604776378122099328,269.2245034145296,34.64983622621067,2.657999513358412,19.359732
386515445681388416,1.1653811405673908,45.02621397674772,3.3626060515059892,10.954226
3977668065793086976,172.89023263200417,19.565362145409463,3.427085167710785,18.567472
3751015494758299904,160.2082524936132,-13.92745010398257,2.6275772415045733,17.368149
3337275900655727616,81.6742160936416,7.917596172668815,2.974380953656668,18.80811
560663557648458496,23.885779760260803,77.62057821966371,3.346976035173221,14.695495
4537440194395917824,281.57852667033694,25.406919190455795,3.8795920953686203,17.849812
2069243710541784576,305.6750453905443,43.85100530418326,3.1321763836177254,16.505384
1206576508108107520,242.61865414212636,23.258548138501716,3.248016015791374,9.955442
3003856867920059136,97.9220226664436,-7.64346700873463,2.032079354346499,18.490557
292516517290513920,25.06465327335924,26.08133563018079,2.8013055667302176,16.669296
3254311391788131456,65.16326520100021,-0.7196490029309182,4.343648724302041,17.908812
477449627142992640,73.38605823669548,61.441048692026655,2.0870913567074334,13.189078
5468702005965224192,157.24482407729244,-27.10251950282186,5.1741692557316314,17.422369
5414266250427699584,153.15793296293637,-44.913397564406445,4.0025058323232985,13.903223
3157546641901274368,103.78973789913123,9.194135987601976,6.019015916897943,14.302097
2000027666870671744,335.17564220728127,49.97124316403077,5.512234878586149,8.783222
1060093762258823040,164.34637312191197,67.23763900836674,2.521276310907894,12.874445
5774421321445424896,262.94522867751425,-80.99878536349654,2.136254526941368,16.124548
2182398128651470592,310.6941575992798,53.30868005693681,2.4461065561392825,14.93417
4067147700854516352,266.60864782374017,-25.688960655248653,8.007544252540162,12.870243
2476563187521722624,17.43788992313746,-6.440960462053394,2.087461367083414,13.191495
6724150942640409088,272.8543889339735,-42.75834984915065,3.6201088587606995,17.594019
6175398162528309632,206.2928847300436,-29.59668473470809,3.754743774050319,15.458722
2859588508417873792,7.517462838948684,31.38487041339953,2.368629011280236,15.167496
4509495178666580992,277.55559718322877,14.781896473409025,3.1465868179523726,18.704638
3433526534373633792,95.09841127117988,27.994984696992304,4.087378901141824,18.389479
6487018861854077056,354.6308387209746,-62.50887423897865,2.8606876220441686,16.811443
6846388598099560960,304.22311592675635,-27.49226174380537,5.29631310784104,13.292904
4342249766328253696,243.52649842681714,-12.17865135018023,3.654448089680301,18.047468
3450400528868720384,91.19467401268459,31.969304112802195,4.063517939785907,17.726788
4730118779542520832,51.686338610915435,-57.596283460512566,3.0774381416343433,19.313848
6571222623405794176,329.7733999124005,-42.65560562477242,4.551491853645948,16.543802
1843553860718907520,310.7824790241114,25.190685411090772,6.575677760296295,18.030048
5268243890712307968,107.85059292073906,-69.63221424020121,8.015744904468981,17.924747
921075429053522176,120.38721762011959,39.36318174791177,4.221839743890857,19.377949
387618260140110592,9.677568226954328,43.09708904023885,2.1117881067411757,16.801256
6434753061234129792,284.2184170953666,-66.40684470545402,2.75962878847659,15.759453
5320410121113030400,122.11064983680984,-53.38713192629837,2.282652040371435,15.462165
2475838914301090048,18.194607472591557,-6.307817132338915,2.7951552491132827,17.939257
2491439541190450944,31.231667393738135,-4.569434920487106,2.1240695485161107,17.78295
1542354263874156160,187.71467057016974,46.931977616568744,2.6962239946864432,18.535547
1438761271897962752,258.26477765045405,62.070841785182985,2.4667335070060035,14.5812645
6616541567828701696,331.6128474286613,-29.99125231570358,3.019510986996832,17.567297
6760126074062850304,284.69954342857784,-31.38281346506211,2.245324314073338,14.340716
1701486547402233984,222.30746006327215,75.49735038369565,5.092678562842622,15.893438
4089697133805712768,275.5334892439019,-23.10858733164806,6.204834619944696,19.216309
2406250552796818944,348.42019714915324,-16.923748354619406,6.592899783575297,9.391307
1984243077934561280,342.3054165288489,46.9349014365053,3.053464179186424,18.560032
6059928069863947008,189.79806530000434,-59.02664399157785,8.799720839028705,14.34109
5383249096127358464,169.91900410267715,-42.02561946895176,3.3210656168848782,17.97882
3721392452482018432,206.34814008903632,6.884263594394888,2.7659956929145837,18.306097
275817478287189248,66.29391868533347,55.37114379048496,6.3177166459372955,9.943755
5203871401917552640,142.72800488612208,-75.85762021493873,2.783302031956233,19.028824
5446074335838105600,152.73590999914612,-36.29909244262294,2.2261271467860966,18.410751
1127324981288034304,145.29572376824223,74.82096827369604,2.7915193243921514,18.019165
1204182733855847296,238.94434372460833,19.991610719228074,3.7391662435690067,17.612
1457641226580330368,210.01372724001968,32.4791722049223,4.421072056875473,16.230087
5271392479699373312,124.26848509706431,-66.88564972170047,2.1512590771123965,18.148083
5988000767981913472,237.64912870278604,-45.84350922210778,2.1063137225615787,16.863115
2656626221072857856,343.5157080647243,3.1646676302955865,3.6522938436877435,17.385754
4257671277473556224,278.21419486282133,-4.229380882048992,9.000682300750247,17.6055
4051073008257149440,275.3064118690559,-29.29395884782226,8.307714018753169,16.933693
4324292851662137472,249.55734667482585,-16.547817338855516,2.8912897695324205,17.331314
4824679189009441024,75.34865495730638,-35.72801264918348,3.729482808926395,16.25638
4182188227976159872,296.7350350011953,-15.231400415754784,2.2395081826779055,17.678505
4142769288711104768,258.7325660899826,-11.713134839407566,3.5985987929839856,16.726143
2789170629814338432,11.962365265030897,19.459767002178772,2.631407189447432,12.459041
473387687594895488,57.94488772830151,59.80670815341053,2.8869335668400744,17.782991
2108359283371017216,276.94308902059123,38.14173679862909,2.9104818006817843,16.455439
692036161871818752,137.1769200726632,27.115675638549376,3.6739169955398854,15.605679
1712325537324445440,208.83436758895942,75.59128076430844,3.4185021868688032,13.055149
1582032339985927680,184.38806734349254,59.79360967009854,2.371044681180923,18.094322
3235953984306187648,81.78652879395844,3.2527768755815103,2.5679434224695785,14.964408
6019881687415457024,252.7343816420729,-35.350243894573005,7.594400783308304,19.259142
3198858145614124032,67.19790418347159,-7.427015657492175,3.4396779851490797,17.790548
451826917407493632,35.70301140844671,51.30931966911113,2.9007443988452244,18.350243
6387794908178068992,353.3656512574832,-69.28786175310472,2.299256243254235,18.581814
5320203000610405888,121.57966556828187,-54.46564630381459,3.6124374778275556,16.909195
578677097162605312,134.62898007220303,4.440387315855897,2.4670044281453745,14.437391
6032711480629307648,253.09983420401417,-28.72199841599056,2.6951477421350045,16.939821
1887519349274528000,339.79805537681665,29.238548260988477,2.5300543736923142,15.731889
5463757570895238400,150.40324546941724,-30.021712163328775,3.488905487244374,19.193539
886803514177848320,110.52236665545264,31.107438608275995,3.1129633284996516,18.260252
2197011359728067712,310.7669838734871,63.58977003537794,5.0841235110827085,16.254711
5662331329376573696,142.97339121754007,-24.817643024430357,4.99603593280654,17.622387
3251096046127017216,56.49180556399635,-1.727897669464901,2.322505381462388,13.5194
3745268523573825792,202.0596534176725,16.530867852051898,8.389101935092269,17.421183
702201318669615872,141.6783528451679,34.28676021207893,4.5056689991869625,17.526075
2787843377545158784,14.277603983722212,17.81495867295335,4.9707431983788,18.025911
4225277229671370880,310.278127713444,-2.4017686084451895,2.9457758784464723,16.980658
2536127752488076928,15.929530622578215,-0.7518825884289035,2.253286541163864,15.185871
170229929265385600,60.79188666207285,32.715971664771835,2.993120088478564,17.817915
3291660053733033984,75.45696984860086,10.215351017971342,2.1667903611175627,12.9642935
1344335694341731712,267.47223441807205,39.017985692150845,3.192641482550214,11.475155
1882119574653034112,338.5533386521155,28.419038201106464,3.620360156581974,18.916327
5269421231444944896,124.01905884233291,-70.62896452458034,3.4136134588862292,17.307844
2247268696204139904,308.82134187230054,68.99262423760148,3.992561114714036,19.894709
3411684044395595520,74.123576445035,20.888780385904475,2.1813760839040075,12.1484
1002097508896446720,106.6361948016015,58.12545710064807,2.611800302198478,18.8317
1579471994016776448,194.55144055049635,60.739289015761024,2.6422445393616547,19.661385
6592165944796531840,324.5756836371377,-33.94920657250706,6.182800178233893,19.0172
1364972393723739904,258.2091768862959,46.77824351680587,3.358816267733567,19.393814
4461920921133179008,251.748603607944,15.420896029660923,2.5583122107694107,19.038317
5428024787325419904,136.59896856406203,-42.456983415064926,6.5728762039157,17.165024
6765043777238660096,293.6010049366051,-28.091057037705355,2.152118405331908,17.358685
3065428114614073984,128.56357378970188,-5.01456907109916,3.5773105350218803,13.868477
6903247784642405248,309.7605666966638,-9.742132634324738,3.5224265668545396,16.397049
1697311259370720256,233.2043304293241,72.87680291538682,2.8537306723920532,17.848715
3605405593639264768,205.96394969628128,-15.331822508516114,2.025864869499361,13.145257
5178331327350614272,37.67451918436215,-7.389666957856099,8.74789856925828,11.775718
4481254840972032000,273.44245545803597,8.259289144102679,3.695804533481298,18.433926
6708027841570291200,275.6432936177877,-45.737187656269775,3.9148643274977433,18.563635
5386701532578846080,165.33060998928124,-46.31089789345378,2.3997118258027568,16.694912
3128236200230241536,104.48247088008851,4.279348877343857,4.235690802202447,18.066278
3141756929075037056,112.18225777147859,6.437085689211158,2.9079826990299122,18.544558
6900591536348204544,310.28091133169255,-11.391942977107638,2.161222363202451,14.963214
3569858520151957888,185.41640082512143,-14.385901084336751,2.010669690528252,17.505608
3577482293260680576,183.74926223903853,-11.56422186901112,3.7818619273128866,10.8420315
6648110200231295744,276.159045131122,-57.4385050158609,3.406895113500354,19.37061
5098527678190725888,50.73021118283397,-22.766681493826987,3.2573105624478496,12.7612915
881827330708000896,117.35932647227115,32.88821148974259,4.062634687285504,13.22812
4967842749771207552,29.871767649016796,-37.16909990638028,2.672095886795621,11.401764
5765473014781706624,236.05892945371392,-87.43826905098489,2.3760005208722057,12.123607
6064734825480257024,207.06350617986064,-55.340870473104395,2.043473868509162,17.551619
4170641633598432256,269.2907248904663,-8.619053408734262,2.6030582205501718,18.56323
4041946168396126592,267.25859724781236,-33.43562804588148,2.6776465270207948,17.89073
1078059679177903744,158.3460805183577,72.68978087713053,2.654511578900814,15.466121
4144403098625245568,271.4906705308076,-16.25671143054558,2.3778104734786822,16.912872
1987753887288202624,336.82748691220024,49.3446139301021,2.9846875745404065,16.71569
4735345106202597248,47.068970998062674,-52.795167026466956,5.710323483545973,14.916438
5062325227059902208,39.99301278984243,-33.614632273295925,7.933980941110643,15.904714
71582918549044736,55.70800051252839,27.81976052298824,3.7662775627986154,10.701286
5440185214123310208,145.82567549156403,-31.008937679374124,2.470643535957086,15.971551
6071790322874070144,184.18195568956565,-57.40601837958233,2.213382135337051,11.476729
2181559579238990336,307.5925377115833,52.43412120041423,3.5987659952167514,13.821651
4533805204655079808,284.5510411377521,24.746224626756668,2.409506365850687,18.5592
1647916661565507712,240.00004975203592,70.57185097665325,3.40749647078813,11.277139
1353968820654020224,257.036622236061,40.85535818295782,2.1505878070928115,18.248072
6032933272724429568,252.26598894600968,-28.70022726730482,3.4770089136518734,15.803066
3937377153683755008,195.1486048841537,16.604194331058686,3.3273957365913747,18.012403
2753659221735866624,3.340075804781764,11.173256348622097,2.3356008267916697,15.860486
3502790441161329920,189.94697774441602,-22.415376135684216,3.233440920739543,15.980242
5944199729386299264,249.14497729002366,-44.65257558084462,3.2110323151710403,18.442717
614704279273899648,145.88869802434647,14.052180803693709,4.225185809957805,13.489497
6683990460096738944,297.96754690574966,-45.70821347163502,3.046828373828465,13.182747
5761816550207027456,131.9404598069972,-4.454485962346823,2.4281866206949148,17.926857
3103007596690978048,98.48879628609893,-6.774777295391745,3.0247583823256226,18.250824
4267886603833591168,288.69551519615214,2.0445758069500135,2.3446556079999903,17.914045
2828907426718795904,344.23863477927813,16.295726274505235,2.0765166692862307,15.744203
4115177048736636288,257.6325678077527,-22.945487754010106,4.570208765554626,13.739788
4092997597118562816,276.71047707544983,-19.205185703127956,2.69225684204941,18.402489
3586405139358031744,172.25976311390477,-11.649385809383517,3.2420239191115057,11.1168165
5064136569381875200,38.722157112533445,-31.025798669355378,2.109153919007692,17.86183
5366456431135993216,158.82304485806395,-45.921596456200405,2.2008428762720973,9.696326
351323587466202240,33.983144289725054,42.53369020753195,4.308600769069256,14.45899
6620247025093673984,331.3465000954713,-25.17161744913942,2.5147363206271396,17.978197
2126975007366356864,290.75909448871994,44.45682513744656,2.1695210698098872,19.264893
1460839396665077760,195.30880116286502,28.247643569365554,2.856090142125511,17.831177
6605327584312714624,347.5030433778822,-29.940442917497474,2.5745718713053174,14.331917
6341893012138497920,347.05599906509286,-86.66645829314058,3.1483596223306227,17.139181
3850948564713181056,142.13510724298612,3.5112287865953262,2.519888239885229,17.080055
4104582670150407552,278.6207917124364,-13.66424894787849,2.910344386185704,17.036745
5628813237100268288,133.7305007866145,-32.30749448402814,3.1299427000497024,13.998986
1923978776895820160,352.00859579661375,41.88074785069999,9.63012739937397,14.510813
6024158581490891264,248.78362541014937,-33.736246253104206,4.175450207972427,17.89545
3607381072436825088,205.21471104807082,-12.111075086426826,7.199335253067155,18.351965
1052165905465793664,156.92503749238662,62.32261670267725,4.805705172233264,16.308067
3997254392268470400,168.05683440438764,25.72820701800759,7.673402910774129,15.72498
3568016357140347008,179.03043633529353,-17.666886249180028,6.033723165952692,16.551207
5239726136804064896,160.52135082832004,-64.67067469391502,2.3578592161994916,19.109295
6244655158715596160,244.02357016225844,-20.34098378669516,3.068428609718616,18.08154
1118583412874122880,135.02062563366007,69.56622833192627,5.595441980455245,17.82212
2082259312571805568,301.88571885690004,45.82923203720278,7.71451976927768,16.694706
4297482673676212608,299.91360233416805,7.905498837969326,3.1119279954787973,14.037326
4921736722525396224,9.424981209317588,-54.10666948678376,3.8714697918646976,12.7964525
5838768933800086016,191.1157289920501,-73.38824600933478,3.797094703178856,16.01462
4333338469398153856,253.7479962351227,-12.205715872945442,6.7001596752494725,19.970148
3872302622417619200,161.61141813028024,12.107446689169969,4.44063061715709,12.890829
5507213637678864640,111.24400168646608,-47.71632218933808,2.7212844894825783,12.010037
5552238814931821952,98.32595767356231,-47.89651730844041,2.259207318837067,13.867248
5518179518120566272,117.95346041170615,-48.74694536379715,8.355590917743829,9.2393875
4651209445669010560,80.19248324656218,-72.79722637815952,2.1197312916643347,17.41484
3748910415322361472,158.05230054319213,-15.675108329583596,2.1650698496492677,18.073011
3092128719407783168,125.82558871153499,3.880515399076269,3.754143401636603,18.978079
4568507681408884992,259.47275994164255,23.093198357666516,2.9470372558324964,18.231226
3440397726131362816,96.68550060150001,34.50805186318846,2.8127168457710017,15.243095
3104613472082096512,96.76548159189448,-4.165061275325644,2.686799562244907,17.803917
6761602816942433792,284.2271914982967,-29.68034129652088,4.292505048434292,17.044098
6207899966766180736,231.26293926123637,-31.274627765781453,2.971130208991299,16.719566
394418219866963072,3.9739091266832616,49.40904845235012,2.0857392145003026,18.402346
4064129674471555840,270.89125881514576,-26.056715525145712,2.2580009543334865,12.431663
3623677449667982848,199.71196129006603,-10.02834561134622,2.690561597759051,16.129847
6382007972323564032,336.73091568078104,-73.51377875022636,4.475216465871474,16.364208
5997777281759244416,240.63421459565294,-39.25843883238779,4.05879847756782,17.710518
2142333058797302528,291.7533123090505,57.09031702831376,2.797754500590465,15.013106
4271829997940174464,278.9823091977148,-1.4260034799648142,2.334949763148254,18.09403
2199008622614542464,329.10925847049424,57.01703822466896,2.0318120882017032,17.64379
1310416653978012416,256.07282963510823,31.611418413225586,3.7738689068726954,11.489708
111854589204189312,45.781839648800336,24.78293297849843,2.011549129204805,15.02612
2446485050512745472,359.0932885396329,-4.256422140388003,5.207607074074818,11.696994
6712555802249721344,286.23060732342594,-42.62769712035572,2.0312336318847675,17.628635
6823856856067751296,329.88478323574935,-19.435449079211814,3.759691948158312,19.124401
466446814284797056,44.49281199143513,61.87634119129719,2.5434790851532316,18.644537
